AL, 04, 2025080200,   , BEST,   0, 337N,  784W,  25, 1015, DB,   0,    ,    0,    0,    0,    0, 1017,  170,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080206,   , BEST,   0, 337N,  777W,  25, 1015, DB,   0,    ,    0,    0,    0,    0, 1017,  170,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080212,   , BEST,   0, 336N,  768W,  30, 1014, DB,   0,    ,    0,    0,    0,    0, 1016,  170,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080218,   , BEST,   0, 332N,  757W,  30, 1013, LO,   0,    ,    0,    0,    0,    0, 1016,  170,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS012,  ,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080300,   , BEST,   0, 328N,  746W,  30, 1012, LO,   0,    ,    0,    0,    0,    0, 1016,  170,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, SPAWNINVEST, al722025 to al952025, 
AL, 04, 2025080306,   , BEST,   0, 332N,  735W,  30, 1010, LO,   0,    ,    0,    0,    0,    0, 1015,  170,  50,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080312,   , BEST,   0, 335N,  722W,  35, 1010, LO,  34, NEQ,    0,   40,    0,    0, 1015,  170,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080318,   , BEST,   0, 337N,  710W,  35, 1009, LO,  34, NEQ,    0,   40,    0,    0, 1014,  170,  40,  45,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
AL, 04, 2025080400,   , BEST,   0, 340N,  698W,  40, 1002, TS,  34, NEQ,   80,  120,    0,   30, 1014,  150, 100,  50,   0,   L,   0,    ,   0,   0,     DEXTER, M, 12, NEQ,    0,   90,    0,    0, genesis-num, 012, TRANSITIONED, alA52025 to al042025, 
AL, 04, 2025080406,   , BEST,   0, 343N,  688W,  40, 1002, TS,  34, NEQ,   80,  100,    0,   30, 1014,  150,  90,  50,   0,   L,   0,    ,   0,   0,     DEXTER, M, 12, NEQ,    0,   90,    0,    0, genesis-num, 012, 
AL, 04, 2025080412,   , BEST,   0, 350N,  680W,  40, 1002, TS,  34, NEQ,   80,   90,    0,   30, 1014,  160,  60,  50,   0,   L,   0,    ,   0,   0,     DEXTER, M, 12, NEQ,    0,  100,    0,    0, genesis-num, 012, 
AL, 04, 2025080418,   , BEST,   0, 358N,  669W,  40, 1002, TS,  34, NEQ,   70,   80,    0,    0, 1016,  180,  50,  50,   0,   L,   0,    ,   0,   0,     DEXTER, M, 12, NEQ,   30,  100,    0,    0, genesis-num, 012, 
AL, 04, 2025080500,   , BEST,   0, 366N,  660W,  40, 1002, TS,  34, NEQ,   70,   80,    0,    0, 1017,  160,  50,  50,   0,   L,   0,    ,   0,   0,     DEXTER, M,  0,    ,    0,    0,    0,    0, genesis-num, 012, 
