EP, 18, 2023101718,   , BEST,   0,  81N,  930W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS029,  ,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101800,   , BEST,   0,  81N,  932W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS029,  ,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101806,   , BEST,   0,  81N,  934W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS029,  ,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101812,   , BEST,   0,  82N,  936W,  20, 1009, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS029,  ,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101818,   , BEST,   0,  82N,  938W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, SPAWNINVEST, ep722023 to ep912023, 
EP, 18, 2023101900,   , BEST,   0,  82N,  940W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101906,   , BEST,   0,  82N,  942W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101912,   , BEST,   0,  83N,  945W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023101918,   , BEST,   0,  84N,  947W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102000,   , BEST,   0,  85N,  949W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102006,   , BEST,   0,  86N,  951W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102012,   , BEST,   0,  87N,  953W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102018,   , BEST,   0,  90N,  956W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102100,   , BEST,   0,  93N,  958W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102106,   , BEST,   0,  96N,  962W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102112,   , BEST,   0,  96N,  965W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102118,   , BEST,   0,  95N,  968W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102200,   , BEST,   0,  95N,  968W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102206,   , BEST,   0,  95N,  965W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  150,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102212,   , BEST,   0,  98N,  967W,  30, 1006, TD,   0,    ,    0,    0,    0,    0, 1010,  150,  90,  40,   0,   E,   0,    ,   0,   0,   EIGHTEEN, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, TRANSITIONED, epC12023 to ep182023, 
EP, 18, 2023102218,   , BEST,   0, 102N,  969W,  35, 1004, TS,  34, NEQ,   60,   60,    0,    0, 1010,  150,  60,  45,   0,   E,   0,    ,   0,   0,       OTIS, S,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102300,   , BEST,   0, 107N,  971W,  35, 1004, TS,  34, NEQ,   60,   60,    0,    0, 1010,  150,  60,  45,   0,   E,   0,    ,   0,   0,       OTIS, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
EP, 18, 2023102306,   , BEST,   0, 112N,  971W,  35, 1004, TS,  34, NEQ,   60,   60,    0,   60, 1009,  150,  60,   0,   0,   E,   0,    ,   0,   0,       OTIS, M,  0,    ,    0,    0,    0,    0, genesis-num, 029, 
