AL, 04, 1992082200, 23, BAMM,  24, 260N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 23, BAMM,  36, 264N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 23, BAMM,  48, 270N,  725W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 23, BAMM,  72, 282N,  763W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 24, BAMS,  12, 257N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 24, BAMS,  24, 262N,  691W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 24, BAMS,  36, 266N,  708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 24, BAMS,  48, 272N,  728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 24, BAMS,  72, 289N,  769W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 25,  QLM,  12, 259N,  679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 25,  QLM,  24, 258N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 25,  QLM,  36, 261N,  724W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 25,  QLM,  48, 264N,  748W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 25,  QLM,  72, 275N,  793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 31, A90E,  12, 261N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 31, A90E,  24, 265N,  688W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 31, A90E,  36, 273N,  698W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 31, A90E,  48, 276N,  710W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 31, A90E,  72, 274N,  736W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 32, A90L,  12, 261N,  676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 32, A90L,  24, 267N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 32, A90L,  36, 274N,  708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 32, A90L,  48, 277N,  726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 32, A90L,  72, 270N,  755W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 51, SHFR,  12,   0N,    0W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 51, SHFR,  24,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 51, SHFR,  36,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 51, SHFR,  48,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 51, SHFR,  72,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 59, SHIP,  12,   0N,    0W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 59, SHIP,  24,   0N,    0W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 59, SHIP,  36,   0N,    0W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 59, SHIP,  48,   0N,    0W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 59, SHIP,  72,   0N,    0W, 112,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 61, VBAR,  12, 260N,  677W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 61, VBAR,  24, 266N,  696W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 61, VBAR,  36, 270N,  716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 61, VBAR,  48, 272N,  737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 61, VBAR,  72, 273N,  784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 63, GFDL,  12, 257N,  677W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 63, GFDL,  24, 256N,  693W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 63, GFDL,  36, 258N,  714W,  82,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 63, GFDL,  48, 259N,  734W,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 63, GFDL,  72, 264N,  770W,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 71, 90AE,  12, 261N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 71, 90AE,  24, 264N,  687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 71, 90AE,  36, 269N,  694W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 71, 90AE,  48, 268N,  700W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 71, 90AE,  72, 271N,  718W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 72, 90BE,  12, 260N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 72, 90BE,  24, 264N,  687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 72, 90BE,  36, 272N,  698W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 72, 90BE,  48, 275N,  710W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 72, 90BE,  72, 268N,  733W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 81, BAMA,  12, 257N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 81, BAMA,  24, 260N,  680W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 81, BAMA,  36, 264N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 81, BAMA,  48, 269N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 81, BAMA,  72, 275N,  719W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 82, BAMB,  12, 259N,  673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 82, BAMB,  24, 263N,  687W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 82, BAMB,  36, 268N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 82, BAMB,  48, 273N,  716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082200, 82, BAMB,  72, 279N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 00, CARQ, -24, 238N,  633W,   0,  994,   ,  35, NEQ,   75,   25,   25,   75, 1016,  100,  15,   0,   0,    ,   0,    ,   0,   0,     ANDREW, D, 
AL, 04, 1992082206, 00, CARQ, -12, 249N,  649W,  45,  994,   ,  35, NEQ,   75,   25,   25,   75, 1016,  100,  15,   0,   0,    ,   0,    , 300,  10,     ANDREW, D, 
AL, 04, 1992082206, 00, CARQ,   0, 256N,  670W,  60,  994,   ,  35, NEQ,   75,   25,   25,   75, 1016,  100,  15,   0,   0,    ,   0,    , 290,  10,     ANDREW, D, 
AL, 04, 1992082206, 01, OFCL,  12, 262N,  688W,  65,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, LAA,   0,   0, 
AL, 04, 1992082206, 01, OFCL,  24, 268N,  708W,  70,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, LAA,   0,   0, 
AL, 04, 1992082206, 01, OFCL,  36, 272N,  726W,  75,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, LAA,   0,   0, 
AL, 04, 1992082206, 01, OFCL,  48, 275N,  745W,  80,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, LAA,   0,   0, 
AL, 04, 1992082206, 01, OFCL,  72, 280N,  780W,  85,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, LAA,   0,   0, 
AL, 04, 1992082206, 03, BCD5,   0, 256N,  670W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5,  12, 263N,  691W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5,  24, 271N,  709W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5,  36, 282N,  722W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5,  48, 292N,  731W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5,  72, 321N,  733W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5,  96, 346N,  724W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCD5, 120, 370N,  704W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,   0, 256N,  670W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,  12, 263N,  691W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,  24, 271N,  709W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,  36, 282N,  722W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,  48, 292N,  731W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,  72, 321N,  733W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5,  96, 346N,  724W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, BCS5, 120, 370N,  704W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,   0, 256N,  670W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,  12, 265N,  688W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,  24, 274N,  703W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,  36, 285N,  713W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,  48, 296N,  719W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,  72, 325N,  718W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5,  96, 350N,  706W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCD5, 120, 374N,  685W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,   0, 256N,  670W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,  12, 265N,  688W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,  24, 274N,  703W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,  36, 285N,  713W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,  48, 296N,  719W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,  72, 325N,  718W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5,  96, 350N,  706W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 03, OCS5, 120, 374N,  685W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 11, XTRP,  12, 263N,  691W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 11, XTRP,  24, 270N,  712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 11, XTRP,  36, 277N,  734W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 11, XTRP,  48, 284N,  755W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 11, XTRP,  72, 298N,  799W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 13, CLIP,  12, 263N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 13, CLIP,  24, 271N,  704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 13, CLIP,  36, 281N,  715W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 13, CLIP,  48, 292N,  721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 13, CLIP,  72, 316N,  719W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 22, BAMD,  12, 260N,  686W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 22, BAMD,  24, 264N,  704W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 22, BAMD,  36, 269N,  723W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 22, BAMD,  48, 274N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 22, BAMD,  72, 280N,  784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 23, BAMM,  12, 261N,  686W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 23, BAMM,  24, 265N,  706W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 23, BAMM,  36, 271N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 23, BAMM,  48, 279N,  750W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 23, BAMM,  72, 296N,  796W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 24, BAMS,  12, 261N,  685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 24, BAMS,  24, 266N,  705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 24, BAMS,  36, 272N,  726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 24, BAMS,  48, 280N,  752W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 24, BAMS,  72, 306N,  806W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 31, A90E,  12, 261N,  689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 31, A90E,  24, 264N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 31, A90E,  36, 269N,  724W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 31, A90E,  48, 268N,  739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 31, A90E,  72, 267N,  761W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 51, SHFR,  12,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 51, SHFR,  24,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 51, SHFR,  36,   0N,    0W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 51, SHFR,  48,   0N,    0W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 51, SHFR,  72,   0N,    0W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 59, SHIP,  12,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 59, SHIP,  24,   0N,    0W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 59, SHIP,  36,   0N,    0W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 59, SHIP,  48,   0N,    0W,  99,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 59, SHIP,  72,   0N,    0W, 115,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 61, VBAR,  12, 262N,  688W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 61, VBAR,  24, 267N,  709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 61, VBAR,  36, 271N,  730W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 61, VBAR,  48, 273N,  753W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 61, VBAR,  72, 276N,  803W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 71, 90AE,  12, 261N,  689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 71, 90AE,  24, 261N,  705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 71, 90AE,  36, 264N,  719W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 71, 90AE,  48, 259N,  726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 71, 90AE,  72, 266N,  738W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 81, BAMA,  12, 260N,  683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 81, BAMA,  24, 262N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 81, BAMA,  36, 267N,  716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 81, BAMA,  48, 272N,  734W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 81, BAMA,  72, 274N,  770W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 82, BAMB,  12, 260N,  685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 82, BAMB,  24, 264N,  702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 82, BAMB,  36, 269N,  721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 82, BAMB,  48, 274N,  740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082206, 82, BAMB,  72, 279N,  778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 00, CARQ, -24, 244N,  642W,   0,  981,   ,  35, NEQ,   75,   25,   25,   75, 1016,  100,  15,   0,   0,    ,   0,    ,   0,   0,     ANDREW, D, 
AL, 04, 1992082212, 00, CARQ, -12, 254N,  659W,  60,  981,   ,  35, NEQ,   75,   25,   25,   75, 1016,  100,  15,   0,   0,    ,   0,    , 295,  10,     ANDREW, D, 
AL, 04, 1992082212, 00, CARQ,   0, 259N,  683W,  80,  981,   ,  35, NEQ,   75,   25,   25,   75, 1016,  100,  15,   0,   0,    ,   0,    , 280,  12,     ANDREW, D, 
AL, 04, 1992082212, 01, OFCL,  12, 262N,  708W,  85,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SRS,   0,   0, 
AL, 04, 1992082212, 01, OFCL,  24, 265N,  730W,  90,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SRS,   0,   0, 
AL, 04, 1992082212, 01, OFCL,  36, 268N,  752W,  90,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SRS,   0,   0, 
AL, 04, 1992082212, 01, OFCL,  48, 269N,  771W,  90,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SRS,   0,   0, 
AL, 04, 1992082212, 01, OFCL,  72, 270N,  805W,  75,    0,   ,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, SRS,   0,   0, 
AL, 04, 1992082212, 03, BCD5,   0, 258N,  683W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5,  12, 262N,  708W,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5,  24, 268N,  730W,  96,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5,  36, 276N,  747W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5,  48, 285N,  759W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5,  72, 312N,  769W,  88,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5,  96, 338N,  765W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCD5, 120, 362N,  746W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,   0, 258N,  683W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,  12, 262N,  708W,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,  24, 268N,  730W,  96,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,  36, 276N,  747W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,  48, 285N,  759W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,  72, 312N,  769W,  88,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5,  96, 338N,  765W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, BCS5, 120, 362N,  746W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,   0, 259N,  683W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,  12, 265N,  707W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,  24, 273N,  727W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,  36, 283N,  742W,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,  48, 294N,  752W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,  72, 322N,  756W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5,  96, 348N,  748W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCD5, 120, 373N,  727W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,   0, 259N,  683W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,  12, 265N,  707W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,  24, 273N,  727W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,  36, 283N,  742W,  92,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,  48, 294N,  752W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,  72, 322N,  756W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5,  96, 348N,  748W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 03, OCS5, 120, 373N,  727W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 11, XTRP,  12, 264N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 11, XTRP,  24, 269N,  731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 11, XTRP,  36, 274N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 11, XTRP,  48, 279N,  780W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 11, XTRP,  72, 289N,  829W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 13, CLIP,  12, 263N,  709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 13, CLIP,  24, 270N,  728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 13, CLIP,  36, 277N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 13, CLIP,  48, 287N,  754W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 13, CLIP,  72, 309N,  758W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 15, AVNO,  12, 257N,  717W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 15, AVNO,  24, 253N,  753W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 15, AVNO,  36, 255N,  785W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 15, AVNO,  48, 260N,  818W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 15, AVNO,  72, 280N,  880W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 22, BAMD,  12, 260N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 22, BAMD,  24, 261N,  717W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 22, BAMD,  36, 265N,  737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 22, BAMD,  48, 267N,  757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 04, 1992082212, 22, BAMD,  72, 269N,  797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
