EP, 08, 2025080118,   , BEST,   0, 110N, 1088W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080200,   , BEST,   0, 110N, 1095W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080206,   , BEST,   0, 110N, 1102W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080212,   , BEST,   0, 110N, 1110W,  20, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080218,   , BEST,   0, 110N, 1119W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, SPAWNINVEST, ep772025 to ep902025, 
EP, 08, 2025080300,   , BEST,   0, 110N, 1128W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1012,  150, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080306,   , BEST,   0, 114N, 1139W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  160, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080312,   , BEST,   0, 119N, 1145W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  160, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080318,   , BEST,   0, 121N, 1153W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1013,  160, 120,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080400,   , BEST,   0, 124N, 1164W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  160,  90,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 08, 2025080406,   , BEST,   0, 134N, 1175W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  170,  90,  35,   0,   E,   0,    ,   0,   0,      EIGHT, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, TRANSITIONED, epB02025 to ep082025, 
EP, 08, 2025080412,   , BEST,   0, 139N, 1193W,  30, 1006, TD,  34, NEQ,    0,    0,    0,    0, 1010,  170,  80,   0,   0,   E,   0,    ,   0,   0,      EIGHT, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
