EP, 17, 2023101500,   , BEST,   0, 145N,  949W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101506,   , BEST,   0, 137N,  960W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101512,   , BEST,   0, 130N,  972W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101518,   , BEST,   0, 124N,  985W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS028,  ,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101600,   , BEST,   0, 120N,  998W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  200,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, SPAWNINVEST, ep712023 to ep902023, 
EP, 17, 2023101606,   , BEST,   0, 115N, 1009W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  200,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101612,   , BEST,   0, 115N, 1021W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  200,  90,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101618,   , BEST,   0, 117N, 1029W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  200,  90,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101700,   , BEST,   0, 122N, 1035W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1008,  180,  90,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101706,   , BEST,   0, 124N, 1044W,  30, 1005, LO,   0,    ,    0,    0,    0,    0, 1008,  180,  70,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101712,   , BEST,   0, 127N, 1058W,  30, 1005, TD,   0,    ,    0,    0,    0,    0, 1008,  180,  70,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 028, 
EP, 17, 2023101718,   , BEST,   0, 129N, 1070W,  35, 1003, TS,  34, NEQ,  120,    0,    0,  120, 1009,  180,  50,  45,   0,   E,   0,    ,   0,   0,      NORMA, M,  0,    ,    0,    0,    0,    0, genesis-num, 028, TRANSITIONED, epC02023 to ep172023, 
