EP, 04, 2025061012,   , BEST,   0,  91N,  946W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061018,   , BEST,   0,  91N,  950W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061100,   , BEST,   0,  91N,  955W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061106,   , BEST,   0,  91N,  960W,  20, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061112,   , BEST,   0,  93N,  967W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  180, 150,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, SPAWNINVEST, ep752025 to ep932025, 
EP, 04, 2025061118,   , BEST,   0,  96N,  976W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180, 150,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061200,   , BEST,   0, 101N,  983W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180, 150,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061206,   , BEST,   0, 107N,  990W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1012,  180, 150,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061212,   , BEST,   0, 110N,  995W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  180, 150,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
EP, 04, 2025061218,   , BEST,   0, 111N, 1001W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1012,  180, 150,  40,   0,   E,   0,    ,   0,   0,       FOUR, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, TRANSITIONED, epA32025 to ep042025, 
EP, 04, 2025061300,   , BEST,   0, 115N, 1005W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1010,  180, 120,  40,   0,   E,   0,    ,   0,   0,       FOUR, S,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
