AL, 02, 2023053018,   , BEST,   0, 248N,  883W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023053100,   , BEST,   0, 250N,  876W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023053106,   , BEST,   0, 255N,  870W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023053112,   , BEST,   0, 260N,  866W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS005,  ,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023053118,   , BEST,   0, 264N,  859W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1012,  120, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, SPAWNINVEST, al752023 to al912023, 
AL, 02, 2023060100,   , BEST,   0, 267N,  857W,  20, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060106,   , BEST,   0, 272N,  858W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1011,  120, 100,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060112,   , BEST,   0, 278N,  863W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  120,  70,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
AL, 02, 2023060118,   , BEST,   0, 280N,  865W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  120,  40,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, TRANSITIONED, alA12023 to al022023, 
AL, 02, 2023060200,   , BEST,   0, 277N,  865W,  30, 1007, TD,  34, NEQ,    0,    0,    0,    0, 1010,  120,  40,  40,   0,   L,   0,    ,   0,   0,        TWO, M,  0,    ,    0,    0,    0,    0, genesis-num, 005, 
