AL, 01, 2025062118,   , BEST,   0, 298N,  574W,  20, 1017, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062200,   , BEST,   0, 300N,  576W,  20, 1017, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062206,   , BEST,   0, 305N,  576W,  20, 1017, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062212,   , BEST,   0, 310N,  576W,  20, 1017, LO,   0,    ,    0,    0,    0,    0, 1019,  100,  60,   0,   0,   L,   0,    ,   0,   0, GENESIS004,  ,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062218,   , BEST,   0, 315N,  574W,  20, 1017, LO,   0,    ,    0,    0,    0,    0, 1019,  100,  40,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, SPAWNINVEST, al732025 to al902025, 
AL, 01, 2025062300,   , BEST,   0, 320N,  570W,  25, 1016, LO,   0,    ,    0,    0,    0,    0, 1019,  100,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062306,   , BEST,   0, 326N,  563W,  30, 1014, LO,   0,    ,    0,    0,    0,    0, 1019,  100,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062312,   , BEST,   0, 333N,  551W,  35, 1014, LO,  34, NEQ,    0,   30,   20,   20, 1020,  100,  20,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062318,   , BEST,   0, 339N,  540W,  35, 1014, LO,  34, NEQ,    0,   30,   20,   20, 1020,  100,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062400,   , BEST,   0, 347N,  530W,  35, 1014, LO,  34, NEQ,    0,   30,    0,    0, 1021,  100,  20,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062406,   , BEST,   0, 354N,  514W,  35, 1014, LO,  34, NEQ,    0,   30,    0,    0, 1021,  100,  30,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 004, 
AL, 01, 2025062412,   , BEST,   0, 362N,  497W,  35, 1014, TS,  34, NEQ,    0,   40,    0,    0, 1022,  120,  30,  45,   0,   L,   0,    ,   0,   0,     ANDREA, M,  0,    ,    0,    0,    0,    0, genesis-num, 004, TRANSITIONED, alA02025 to al012025, 
