EP, 07, 2024081512,   , BEST,   0, 119N, 1005W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS018,  ,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081518,   , BEST,   0, 119N, 1010W,  15, 1011, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS018,  ,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081600,   , BEST,   0, 120N, 1016W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS018,  ,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081606,   , BEST,   0, 120N, 1021W,  15, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS018,  ,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081612,   , BEST,   0, 120N, 1027W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081618,   , BEST,   0, 120N, 1034W,  20, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  150, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081700,   , BEST,   0, 120N, 1043W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  100,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081706,   , BEST,   0, 124N, 1053W,  25, 1009, LO,   0,    ,    0,    0,    0,    0, 1010,  100,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081712,   , BEST,   0, 129N, 1063W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  130,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081718,   , BEST,   0, 134N, 1071W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  130,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081800,   , BEST,   0, 137N, 1083W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  130,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081806,   , BEST,   0, 141N, 1093W,  25, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  130,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
EP, 07, 2024081812,   , BEST,   0, 145N, 1102W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  120,  70,  40,   0,   E,   0,    ,   0,   0,    SEVEN-E, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, TRANSITIONED, epA92024 to ep072024, 
EP, 07, 2024081818,   , BEST,   0, 147N, 1118W,  35, 1006, TS,  34, NEQ,   40,    0,    0,   40, 1009,  120,  40,  45,   0,   E,   0,    ,   0,   0,      GILMA, S,  0,    ,    0,    0,    0,    0, genesis-num, 018, 
