EP, 05, 2024080300,   , BEST,   0, 145N, 1123W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  80,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080306,   , BEST,   0, 148N, 1125W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  80,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080312,   , BEST,   0, 150N, 1126W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  80,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080318,   , BEST,   0, 153N, 1127W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  80,   0,   0,   E,   0,    ,   0,   0, GENESIS016,  ,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080400,   , BEST,   0, 155N, 1128W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, SPAWNINVEST, ep772024 to ep972024, 
EP, 05, 2024080406,   , BEST,   0, 157N, 1128W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  140, 100,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080412,   , BEST,   0, 159N, 1128W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  140, 100,  40,   0,   E,   0,    ,   0,   0,       FIVE, D,  0,    ,    0,    0,    0,    0, genesis-num, 016, TRANSITIONED, epA72024 to ep052024, 
EP, 05, 2024080418,   , BEST,   0, 157N, 1131W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  70,  40,   0,   E,   0,    ,   0,   0,       FIVE, D,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080500,   , BEST,   0, 152N, 1131W,  35, 1003, TS,  34, NEQ,    0,    0,   60,   60, 1009,  130,  60,  45,   0,   E,   0,    ,   0,   0,     EMILIA, D,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080506,   , BEST,   0, 150N, 1140W,  35, 1003, TS,  34, NEQ,    0,    0,   60,   60, 1009,  130,  60,  45,   0,   E,   0,    ,   0,   0,     EMILIA, D,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
EP, 05, 2024080512,   , BEST,   0, 147N, 1141W,  40, 1001, TS,  34, NEQ,    0,    0,   60,   60, 1009,  130,  60,   0,   0,   E,   0,    ,   0,   0,     EMILIA, D,  0,    ,    0,    0,    0,    0, genesis-num, 016, 
