AL, 14, 2021091012,   , BEST,   0, 170N,  890W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091018,   , BEST,   0, 171N,  897W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091100,   , BEST,   0, 173N,  906W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS031,  ,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091106,   , BEST,   0, 175N,  915W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, SPAWNINVEST, al742021 to al942021, 
AL, 14, 2021091112,   , BEST,   0, 180N,  924W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,  30,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091118,   , BEST,   0, 186N,  932W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  90,  30,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091200,   , BEST,   0, 191N,  935W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  90,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091206,   , BEST,   0, 198N,  940W,  30, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  90,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091212,   , BEST,   0, 210N,  952W,  35, 1008, TS,  34, NEQ,   90,    0,    0,    0, 1012,  120,  80,  40,   0,   L,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, TRANSITIONED, alB42021 to al142021, 
AL, 14, 2021091218,   , BEST,   0, 224N,  956W,  35, 1008, TS,  34, NEQ,   90,    0,    0,    0, 1012,  120,  80,  45,   0,   L,   0,    ,   0,   0,   NICHOLAS, M,  0,    ,    0,    0,    0,    0, genesis-num, 031, 
AL, 14, 2021091300,   , BEST,   0, 239N,  961W,  40, 1007, TS,  34, NEQ,  100,    0,    0,    0, 1011,  120,  60,  50,   0,   L,   0,    ,   0,   0,   NICHOLAS, M, 12, NEQ,   30,    0,    0,    0, genesis-num, 031, 
