EP, 12, 2023091200,   , BEST,   0,  76N, 1220W,  20, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091206,   , BEST,   0,  76N, 1231W,  20, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091212,   , BEST,   0,  78N, 1243W,  20, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091218,   , BEST,   0,  83N, 1254W,  20, 1010, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS020,  ,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091300,   , BEST,   0,  89N, 1264W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, SPAWNINVEST, ep722023 to ep942023, 
EP, 12, 2023091306,   , BEST,   0,  93N, 1276W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091312,   , BEST,   0,  96N, 1288W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091318,   , BEST,   0,  99N, 1298W,  20, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091400,   , BEST,   0, 101N, 1307W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091406,   , BEST,   0, 106N, 1315W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091412,   , BEST,   0, 109N, 1324W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091418,   , BEST,   0, 120N, 1334W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1010,  120,  90,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091500,   , BEST,   0, 131N, 1338W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091506,   , BEST,   0, 140N, 1347W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091512,   , BEST,   0, 145N, 1353W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  140,  70,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091518,   , BEST,   0, 151N, 1358W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  70,  35,   0,   E,   0,    ,   0,   0,     TWELVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, TRANSITIONED, epB42023 to ep122023, 
EP, 12, 2023091600,   , BEST,   0, 147N, 1364W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  70,  35,   0,   E,   0,    ,   0,   0,     TWELVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091606,   , BEST,   0, 146N, 1371W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  140,  70,  35,   0,   E,   0,    ,   0,   0,     TWELVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
EP, 12, 2023091612,   , BEST,   0, 146N, 1381W,  30, 1006, TD,  34, NEQ,    0,    0,    0,    0, 1010,  140,  70,   0,   0,   E,   0,    ,   0,   0,     TWELVE, S,  0,    ,    0,    0,    0,    0, genesis-num, 020, 
