EP, 14, 2023092118,   , BEST,   0, 118N, 1080W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS022,  ,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092200,   , BEST,   0, 119N, 1095W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS022,  ,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092206,   , BEST,   0, 120N, 1110W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS022,  ,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092212,   , BEST,   0, 123N, 1126W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS022,  ,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092218,   , BEST,   0, 125N, 1140W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 022, SPAWNINVEST, ep742023 to ep972023, 
EP, 14, 2023092300,   , BEST,   0, 129N, 1158W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092306,   , BEST,   0, 134N, 1172W,  25, 1007, LO,   0,    ,    0,    0,    0,    0, 1010,  100,  50,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092312,   , BEST,   0, 139N, 1185W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  100,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092318,   , BEST,   0, 141N, 1198W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  25,  40,   0,   E,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 022, TRANSITIONED, epB72023 to ep142023, 
EP, 14, 2023092400,   , BEST,   0, 144N, 1209W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1010,  100,  25,  40,   0,   E,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092406,   , BEST,   0, 148N, 1221W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  25,  40,   0,   E,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092412,   , BEST,   0, 151N, 1234W,  30, 1007, TD,   0,    ,    0,    0,    0,    0, 1011,  100,  25,  40,   0,   E,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
EP, 14, 2023092418,   , BEST,   0, 152N, 1249W,  30, 1008, TD,  34, NEQ,    0,    0,    0,    0, 1011,  100,  25,   0,   0,   E,   0,    ,   0,   0,   FOURTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 022, 
