AL, 21, 2023102106,   , BEST,   0, 104N,  808W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  200, 120,   0,   0,   L,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102112,   , BEST,   0, 104N,  810W,  20,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  200, 120,   0,   0,   L,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102118,   , BEST,   0, 106N,  811W,  25,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  200, 110,   0,   0,   L,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102200,   , BEST,   0, 110N,  812W,  25,    0, LO,   0,    ,    0,    0,    0,    0, 1010,  200, 100,   0,   0,   L,   0,    ,   0,   0, GENESIS041,  ,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102206,   , BEST,   0, 113N,  814W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  200,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, SPAWNINVEST, al762023 to al952023, 
AL, 21, 2023102212,   , BEST,   0, 113N,  815W,  30, 1008, LO,   0,    ,    0,    0,    0,    0, 1010,  200,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102218,   , BEST,   0, 113N,  817W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102300,   , BEST,   0, 113N,  820W,  30, 1007, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102306,   , BEST,   0, 114N,  822W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102312,   , BEST,   0, 115N,  825W,  30, 1006, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102318,   , BEST,   0, 114N,  833W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  100,  60,   0,   0,   L,   0,    ,   0,   0, TWENTY-ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, TRANSITIONED, alD52023 to al212023, 
AL, 21, 2023102400,   , BEST,   0, 122N,  833W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  60,  35,   0,   L,   0,    ,   0,   0, TWENTY-ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102406,   , BEST,   0, 130N,  838W,  25, 1007, TD,   0,    ,    0,    0,    0,    0, 1009,  150,  60,  35,   0,   L,   0,    ,   0,   0, TWENTY-ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
AL, 21, 2023102412,   , BEST,   0, 135N,  844W,  20, 1007, LO,  34, NEQ,    0,    0,    0,    0, 1009,  150,  60,  30,   0,   L,   0,    ,   0,   0, TWENTY-ONE, S,  0,    ,    0,    0,    0,    0, genesis-num, 041, 
