AL, 03, 2004081500, 05, OHPC,  24, 434N,  663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 05, OHPC,  36, 451N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 05, OHPC,  48, 462N,  559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 05, OHPC,  72, 474N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,   0, 369N,  758W,  43, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,   6, 385N,  743W,  31, 1015,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,  12, 404N,  728W,  30, 1018,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,  18, 419N,  708W,  36, 1018,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,  24, 431N,  686W,  24, 1020,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,  30, 437N,  667W,  24, 1021,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 09, GFDN,  36, 437N,  652W,  29, 1021,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,   0, 370N,  761W,   0, 1013,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,   6, 386N,  750W,   0, 1015,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  12, 401N,  731W,   0, 1017,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  18, 412N,  717W,   0, 1019,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  24, 427N,  703W,   0, 1020,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  30, 435N,  689W,   0, 1021,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  36, 446N,  673W,   0, 1021,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  42, 451N,  669W,   0, 1020,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  48, 464N,  637W,   0, 1019,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  54, 475N,  601W,   0, 1017,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  60, 475N,  581W,   0, 1014,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  66, 476N,  555W,   0, 1014,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 22, COAL,  72, 475N,  530W,   0, 1012,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,   0, 361N,  772W,  26, 1016,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,   6, 376N,  773W,  32, 1017,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  12, 400N,  754W,  23, 1018,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  18, 418N,  735W,  18, 1019,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  24, 419N,  725W,  17, 1019,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  30, 426N,  715W,  19, 1021,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  36, 429N,  704W,  16, 1021,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  42, 433N,  700W,  11, 1019,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  48, 430N,  696W,  13, 1019,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  54, 428N,  660W,  14, 1016,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  60, 442N,  621W,  19, 1014,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  66, 449N,  597W,  22, 1011,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081500, 65, AFW1,  72, 434N,  556W,  35, 1009,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 01, CARQ, -24, 301N,  808W,  75,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, CHARLEY   ,  , 
AL, 03, 2004081506, 01, CARQ, -18, 323N,  797W,  65,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, CHARLEY   ,  , 
AL, 03, 2004081506, 01, CARQ, -12, 345N,  781W,  60,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  33,  28, CHARLEY   ,  , 
AL, 03, 2004081506, 01, CARQ,  -6, 369N,  759W,  40,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, CHARLEY   ,  , 
AL, 03, 2004081506, 01, CARQ,   0, 395N,  740W,  35, 1012, XX,  34, NEQ,   75,   75,   20,    0, 1020,  100,  25,   0,   0,   L,   0,   X,  30,  28, CHARLEY   , D, 
AL, 03, 2004081506, 01, CARQ,   0, 395N,  740W,  35, 1012, XX,  50, NEQ,    0,    0,    0,    0, 1020,  100,  25,   0,   0,   L,   0,   X,  30,  28, CHARLEY   , D, 
AL, 03, 2004081506, 01, CARQ,   0, 395N,  740W,  35, 1012, XX,  64, NEQ,    0,    0,    0,    0, 1020,  100,  25,   0,   0,   L,   0,   X,  30,  28, CHARLEY   , D, 
AL, 03, 2004081506, 03, A90E,   0, 395N,  740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  12, 441N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  24, 466N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  36, 463N,  466W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  48, 430N,  368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  60, 397N,  294W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  72, 380N,  245W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  84, 376N,  192W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E,  96, 384N,  108W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E, 108, 411N,   34W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A90E, 120, 452N,   42E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,   0, 395N,  740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  12, 441N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  24, 466N,  576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  36, 463N,  466W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  48, 431N,  370W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  60, 399N,  298W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  72, 383N,  249W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  84, 379N,  195W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E,  96, 385N,  109W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E, 108, 413N,   33W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, A98E, 120, 451N,   42E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMI,   0, 395N,  740W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMI,  12, 426N,  705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMI,  24, 445N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMI,  36, 459N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMI,  48, 467N,  610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,   0, 392N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,   6, 403N,  731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  12, 415N,  720W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  18, 424N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  24, 435N,  693W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  30, 440N,  680W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  36, 451N,  658W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  42, 456N,  637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  48, 467N,  609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AEMN,  54, 473N,  578W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,   0, 395N,  740W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,  12, 427N,  714W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,  24, 441N,  691W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,  36, 446N,  673W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,  48, 450N,  632W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,  60, 455N,  567W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AF1I,  72, 462N,  477W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,   0, 390N,  746W,  19, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,   6, 402N,  734W,  17, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  12, 413N,  729W,  16, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  18, 426N,  724W,  13, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  24, 431N,  713W,  11, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  30, 442N,  682W,  10, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  36, 450N,  647W,  13, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  42, 465N,  619W,  11, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  48, 470N,  620W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  54, 469N,  587W,  12, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  60, 474N,  563W,  13, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  66, 483N,  526W,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  72, 482N,  488W,  13, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  78, 492N,  456W,   7, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  84, 495N,  423W,   9, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  90, 491N,  381W,   8, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AMMN,  96, 483N,  356W,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,   0, 396N,  748W,  25, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,   6, 409N,  727W,  21, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,  12, 420N,  707W,  18, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,  18, 428N,  694W,  16, 1024, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,  24, 439N,  690W,  12, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,  30, 439N,  683W,  10, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN01,  36, 456N,  666W,   6, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN02,   0, 385N,  745W,  17, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN03,   0, 388N,  746W,  21, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN03,   6, 393N,  745W,  18, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN03,  12, 402N,  742W,  14, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN03,  18, 416N,  736W,  13, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN03,  24, 425N,  721W,  12, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN03,  30, 430N,  709W,  13, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,   0, 397N,  742W,  31, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,   6, 404N,  722W,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  12, 418N,  708W,  20, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  18, 422N,  692W,  18, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  24, 434N,  676W,  16, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  30, 442N,  661W,  13, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  36, 446N,  645W,  17, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  42, 450N,  629W,  15, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  48, 458N,  585W,  21, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN04,  54, 462N,  554W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AN05,   0, 387N,  745W,  17, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,   0, 387N,  753W,  20, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,   6, 399N,  742W,  19, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  12, 402N,  739W,  17, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  18, 413N,  730W,  15, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  24, 428N,  716W,  14, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  30, 438N,  702W,  10, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  36, 451N,  680W,  14, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  42, 455N,  665W,  12, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  48, 468N,  634W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  54, 480N,  600W,  19, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  60, 486N,  577W,  24, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  66, 492N,  543W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  72, 496N,  507W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  78, 493N,  474W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  84, 495N,  440W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  90, 493N,  409W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01,  96, 489N,  382W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 102, 483N,  359W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 108, 473N,  329W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 114, 460N,  281W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 120, 448N,  246W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 126, 443N,  218W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 132, 444N,  193W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 138, 447N,  173W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 144, 450N,  153W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 150, 457N,  129W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 156, 467N,  105W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 162, 473N,   82W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP01, 168, 483N,   52W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,   0, 393N,  741W,  31, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,   6, 403N,  724W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,  12, 417N,  712W,  20, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,  18, 424N,  702W,  17, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,  24, 433N,  687W,  15, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,  30, 441N,  672W,  13, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,  36, 445N,  658W,  15, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP02,  42, 460N,  638W,  10, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,   0, 403N,  743W,  26, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,   6, 410N,  728W,  21, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  12, 424N,  719W,  21, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  18, 437N,  699W,  15, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  24, 443N,  680W,  14, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  30, 449N,  671W,  12, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  36, 454N,  648W,  14, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  42, 461N,  632W,  14, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  48, 471N,  619W,  17, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  54, 473N,  594W,  15, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  60, 483N,  560W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  66, 488N,  519W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  72, 487N,  487W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  78, 482N,  463W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  84, 481N,  434W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  90, 476N,  397W,  20, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03,  96, 472N,  368W,  20, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 102, 465N,  334W,  21, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 108, 458N,  296W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 114, 449N,  263W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 120, 443N,  236W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 126, 441N,  204W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 132, 442N,  172W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 138, 449N,  145W,  29, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 144, 459N,  120W,  31, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 150, 469N,   97W,  33, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 156, 487N,   67W,  34, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP03, 162, 501N,   37W,  22, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP04,   0, 388N,  740W,  18, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,   0, 392N,  741W,  29, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,   6, 404N,  726W,  22, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  12, 420N,  710W,  20, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  18, 430N,  696W,  17, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  24, 441N,  679W,  15, 1022, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  30, 442N,  662W,  14, 1023, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  36, 451N,  649W,  15, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  42, 455N,  620W,  15, 1021, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  48, 469N,  600W,  15, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  54, 478N,  564W,  13, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  60, 482N,  540W,  20, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  66, 487N,  511W,  17, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  72, 488N,  489W,  17, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  78, 483N,  474W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  84, 483N,  450W,  18, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  90, 481N,  423W,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05,  96, 477N,  400W,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 102, 468N,  375W,  27, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 108, 462N,  337W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 114, 451N,  289W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 120, 445N,  263W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 126, 440N,  242W,  28, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 132, 440N,  223W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 138, 439N,  206W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 144, 443N,  188W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 150, 451N,  175W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 03, 2004081506, 03, AP05, 156, 467N,  162W,  34, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
