EP, 10, 2023082306,   , BEST,   0, 103N, 1042W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082312,   , BEST,   0, 103N, 1050W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082318,   , BEST,   0, 104N, 1062W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082400,   , BEST,   0, 105N, 1073W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082406,   , BEST,   0, 106N, 1085W,  25,    0, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,    ,   0,   0, GENESIS017,  ,  0,    ,    0,    0,    0,    0, genesis-num, 017, SPAWNINVEST, ep782023 to ep922023, 
EP, 10, 2023082412,   , BEST,   0, 106N, 1097W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082418,   , BEST,   0, 107N, 1111W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082500,   , BEST,   0, 115N, 1125W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082506,   , BEST,   0, 123N, 1134W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082512,   , BEST,   0, 129N, 1139W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  60,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082518,   , BEST,   0, 135N, 1145W,  25, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  180,  60,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082600,   , BEST,   0, 140N, 1152W,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1007,  320, 100,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082606,   , BEST,   0, 145N, 1160W,  25, 1004, DB,   0,    ,    0,    0,    0,    0, 1007,  320, 100,  35,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082612,   , BEST,   0, 147N, 1170W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1007,  320, 100,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082618,   , BEST,   0, 152N, 1178W,  30, 1004, LO,   0,    ,    0,    0,    0,    0, 1007,  320, 100,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 017, 
EP, 10, 2023082700,   , BEST,   0, 158N, 1182W,  30, 1000, TD,  34, NEQ,    0,    0,    0,    0, 1006,  300,  80,  40,   0,   E,   0,    ,   0,   0,        TEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 017, TRANSITIONED, epB22023 to ep102023, 
