EP, 14, 2025091818,   , BEST,   0, 109N,  924W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS026,  ,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025091900,   , BEST,   0, 111N,  932W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS026,  ,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025091906,   , BEST,   0, 114N,  941W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS026,  ,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025091912,   , BEST,   0, 117N,  950W,  15,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,    ,   0,   0, GENESIS026,  ,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025091918,   , BEST,   0, 120N,  959W,  20, 1010, DB,   0,    ,    0,    0,    0,    0, 1011,  150,   0,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, SPAWNINVEST, ep782025 to ep972025, 
EP, 14, 2025092000,   , BEST,   0, 123N,  965W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092006,   , BEST,   0, 126N,  968W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092012,   , BEST,   0, 129N,  970W,  25, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,   0,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092018,   , BEST,   0, 131N,  972W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092100,   , BEST,   0, 130N,  979W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  60,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092106,   , BEST,   0, 133N,  983W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150, 120,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092112,   , BEST,   0, 138N,  987W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,  40,   0,   E,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
EP, 14, 2025092118,   , BEST,   0, 144N,  993W,  35, 1006, TS,  34, NEQ,   60,    0,    0,   60, 1010,  150,  60,  45,   0,   E,   0,    ,   0,   0,      NARDA, M,  0,    ,    0,    0,    0,    0, genesis-num, 026, TRANSITIONED, epB72025 to ep142025, 
EP, 14, 2025092200,   , BEST,   0, 151N, 1001W,  35, 1006, TS,  34, NEQ,   60,    0,    0,   60, 1009,  150,  60,   0,   0,   E,   0,    ,   0,   0,      NARDA, M,  0,    ,    0,    0,    0,    0, genesis-num, 026, 
